all_iat_max,all_iat_mean,all_iat_min,all_iat_std,all_iat_sum,all_len_max,all_len_mean,all_len_min,all_len_std,all_len_sum,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_sum,bwd_len_max,bwd_len_mean,bwd_len_min,bwd_len_std,bwd_len_sum,bwd_pkts,byte_ratio,duration_s,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_sum,fwd_len_max,fwd_len_mean,fwd_len_min,fwd_len_std,fwd_len_sum,fwd_pkts,large_pkt_ratio,payload_entropy,pkt_ratio,small_pkt_ratio
15010.895013809204,976.7103327645195,0.014066696166992188,3446.3485659651346,17580.785989761353,717,47,0,161.0361188645186,893,15010.895013809204,2197.584241628647,0.09703636169433594,4903.166507141747,17580.673933029175,717,81.11111111111111,0,224.84139814764464,730,9,0.2232876712328767,17.580785989761353,15010.945796966553,1953.420665529039,0.052928924560546875,4674.0648895764225,17580.785989761353,142,16.3,0,42.23754254215081,163,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
15009.306907653809,633.2606176535288,0.0,2997.722460386451,15198.254823684692,1496,156.64,0,346.30424542589714,3916,15009.347915649414,1381.648453799161,0.029087066650390625,4309.602061672425,15198.132991790771,1496,198.75,0,442.95073559783896,2385,12,0.6419287211740042,15.198254823684692,15009.306907653809,1266.5212353070576,0.026941299438476562,4143.747564352449,15198.254823684692,666,117.76923076923077,0,215.3316418372631,1531,13,0.04,2.4317374334224664,1.0833333333333333,0.76
15007.179975509644,958.2638025283813,0.011920928955078125,3275.415952641003,19165.276050567627,306,34.04761904761905,0,82.70859700261268,715,15007.179975509644,2129.464785257975,0.06508827209472656,4620.257156432189,19165.183067321777,306,54.9,0,107.93558264075847,549,10,0.302367941712204,19.165276050567627,15007.235050201416,1916.5276050567627,0.05412101745605469,4429.48610783847,19165.276050567627,145,15.090909090909092,0,41.39928533738573,166,11,0.0,2.101569025834275,1.1,0.8571428571428571
15011.744022369385,653.3967715043289,0.0019073486328125,2892.3491969846673,16988.31605911255,1496,153.37037037037038,0,323.54931482246263,4141,15011.765003204346,1415.687660376231,0.026941299438476562,4128.74540181248,16988.25192451477,1496,219.3846153846154,0,417.3422389103435,2852,13,0.4519635343618513,16.98831605911255,15011.744022369385,1306.793396289532,0.028133392333984375,3984.662345331914,16988.314151763916,666,92.07142857142857,0,179.8699785502669,1289,14,0.037037037037037035,2.2601376341526813,1.0769230769230769,0.7407407407407407
15009.905099868774,961.9477325015598,0.019073486328125,3427.645432888723,17315.059185028076,455,33.578947368421055,0,104.69017738545116,638,15009.905099868774,2164.371758699417,0.06318092346191406,4881.825660926201,17314.974069595337,455,52,0,142.5147165890051,468,9,0.36324786324786323,17.315059185028076,15009.958028793335,1923.8954650031196,0.08893013000488281,4652.635936877865,17315.059185028076,149,17,0,44.321552319385205,170,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
15008.403062820435,699.3821660677592,0.00286102294921875,3000.5841364441644,16785.17198562622,1496,180.04,0,366.2819111012719,4501,15008.446216583252,1525.917638431896,0.04887580871582031,4287.529466630778,16785.094022750854,1496,246.91666666666666,0,469.66911372676924,2963,12,0.5190685116436045,16.78517198562622,15008.435010910034,1398.7631599108379,0.00286102294921875,4126.601778707664,16785.157918930054,666,118.3076923076923,0,215.510265547173,1538,13,0.04,2.4317374334224664,1.0833333333333333,0.76
15011.038064956665,787.1575474739075,0.009059906005859375,3265.2863505914347,15743.15094947815,682,41.095238095238095,0,146.4314904858094,863,15011.038064956665,1749.2306762271458,0.03600120544433594,4691.552993441719,15743.076086044312,682,70,0,204.02303791483942,700,10,0.23285714285714285,15.74315094947815,15011.085987091064,1574.315094947815,0.048160552978515625,4481.64056703083,15743.15094947815,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15010.761976242065,584.3751980708196,0.015974044799804688,2885.377288360897,15193.755149841309,1496,195.66666666666666,0,401.7135518970922,5283,15010.803937911987,1266.1361694335938,0.04315376281738281,4144.3069230927695,15193.634033203125,1496,284.15384615384613,0,521.3229983791749,3694,13,0.43015701136978884,15.193755149841309,15010.761976242065,1168.7503961416392,0.030040740966796875,3995.9751460557054,15193.755149841309,666,113.5,0,211.73998542687073,1589,14,0.07407407407407407,2.510318652751329,1.0769230769230769,0.7407407407407407
1968.686819076538,122.23972214592828,0.010013580322265625,449.15128422109126,2200.314998626709,712,46.94736842105263,0,159.88366615636855,892,1968.7268733978271,275.03061294555664,0.03600120544433594,641.799655660827,2200.244903564453,712,81,0,223.115316472098,729,9,0.22359396433470508,2.200314998626709,1968.686819076538,244.47610643174914,0.03504753112792969,611.2224739191156,2200.284957885742,142,16.3,0,42.23754254215081,163,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
15009.673118591309,585.3738051194412,0.012874603271484375,2884.9902990038095,15219.718933105469,1496,185,0,366.1493320126821,4995,15009.720802307129,1268.30259958903,0.041961669921875,4143.367724626029,15219.63119506836,1496,235.69230769230768,0,433.5358000682624,3064,13,0.6302219321148825,15.219718933105469,15009.673118591309,1170.7476102388823,0.0438690185546875,3995.123929830966,15219.718933105469,944,137.92857142857142,0,281.82377074175633,1931,14,0.037037037037037035,2.510318652751329,1.0769230769230769,0.7407407407407407
3654.6549797058105,331.77000284194946,0.02288818359375,920.5384258339017,5308.320045471191,536,42,0,128.0555945443917,714,3654.721975326538,758.321864264352,0.03409385681152344,1270.237565905265,5308.253049850464,536,68.5,0,176.72789819380526,548,8,0.3029197080291971,5.308320045471191,3654.6549797058105,663.5353863239288,0.07796287536621094,1214.35954902616,5308.283090591431,145,18.444444444444443,0,45.08784293184709,166,9,0.0,1.8490070880144414,1.125,0.8823529411764706
1375.8571147918701,77.57524251937866,0.011205673217773438,300.2064884966603,1551.5048503875732,1496,258.6190476190476,0,456.6933404991098,5431,1375.8571147918701,172.37777180141873,0.03719329833984375,428.87583550703204,1551.3999462127686,1496,304.3,0,503.9936606744176,3043,10,0.7847518895826487,1.5515048503875732,1375.9169578552246,155.15048503875732,0.030040740966796875,410.1588598255979,1551.5048503875732,1344,217.0909090909091,0,404.52114329401974,2388,11,0.09523809523809523,2.3437674223666716,1.1,0.7142857142857143
3155.1218032836914,241.72767996788025,0.024080276489257812,763.2240807286167,3867.642879486084,455,37.470588235294116,0,110.02519371759887,637,3155.1218032836914,552.5110108511789,0.04291534423828125,1076.9189737659992,3867.577075958252,455,58.375,0,149.94493781051764,467,8,0.3640256959314775,3.867642879486084,3155.1849842071533,483.45085978507996,0.07510185241699219,1023.8232283511849,3867.6068782806396,149,18.88888888888889,0,46.335598132763835,170,9,0.0,1.8490070880144414,1.125,0.8823529411764706
3154.921054840088,166.80989265441895,0.010013580322265625,686.6201804182579,3336.197853088379,1496,155.71428571428572,0,345.8653939732903,3270,3154.921054840088,370.6786632537842,0.03695487976074219,985.9475036126157,3336.1079692840576,1496,212.2,0,452.5564716143169,2122,10,0.5409990574929312,3.336197853088379,3154.9808979034424,333.6197853088379,0.02288818359375,941.9569795713672,3336.197853088379,666,104.36363636363636,0,191.4287300216087,1148,11,0.047619047619047616,2.248529327128576,1.1,0.7142857142857143
500.4591941833496,39.65500990549723,0.011920928955078125,116.05135837038047,713.7901782989502,682,45.36842105263158,0,153.32154396846957,862,500.49710273742676,89.214026927948,0.06008148193359375,160.89396381341132,713.712215423584,682,77.66666666666667,0,213.6882464401509,699,9,0.23319027181688126,0.7137901782989502,500.4591941833496,79.30713229709201,0.03886222839355469,154.2529924188786,713.7641906738281,142,16.3,0,42.23754254215081,163,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
111.5121841430664,8.580272847955877,0.012874603271484375,27.2733117135444,188.7660026550293,1496,188.7391304347826,0,370.88615590598977,4341,111.5121841430664,18.86889934539795,0.06794929504394531,37.97864225515588,188.6889934539795,1496,282.8181818181818,0,482.0963348056671,3111,11,0.39537126325940214,0.1887660026550293,111.56702041625977,17.160545695911754,0.0438690185546875,36.636795135654474,188.7660026550293,666,102.5,0,187.21845528686535,1230,12,0.043478260869565216,2.432009071890309,1.0909090909090908,0.6956521739130435
4055.0360679626465,235.69688532087537,0.010967254638671875,926.7192241139436,4242.543935775757,712,46.94736842105263,0,159.88366615636855,892,4055.077075958252,530.3087532520294,0.04100799560546875,1332.7144982759485,4242.470026016235,712,81,0,223.115316472098,729,9,0.22359396433470508,4.242543935775757,4055.0360679626465,471.3904327816433,0.0438690185546875,1267.4843465643862,4242.51389503479,142,16.3,0,42.23754254215081,163,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
92.50307083129883,7.821776650168679,0.009059906005859375,24.422088618793317,172.07908630371094,1496,183.08695652173913,0,356.15567102571976,4211,92.50307083129883,17.199301719665527,0.030040740966796875,33.925762042043175,171.99301719665527,1496,238.45454545454547,0,452.7659165690496,2623,11,0.6054136484940907,0.17207908630371094,92.5760269165039,15.643553300337357,0.03886222839355469,32.75032948652445,172.07908630371094,666,132.33333333333334,0,223.2111606130442,1588,12,0.043478260869565216,2.3450525501511787,1.0909090909090908,0.6956521739130435
3467.6220417022705,224.6506611506144,0.02288818359375,791.4003058184361,4043.7119007110596,306,37.578947368421055,0,86.19641938434242,714,3467.6220417022705,505.45623898506165,0.05793571472167969,1125.7353345502136,4043.649911880493,306,60.888888888888886,0,112.18679308728758,548,9,0.3029197080291971,4.04371190071106,3467.6878452301025,449.2966598934597,0.07486343383789062,1073.1968425604443,4043.6699390411377,145,16.6,0,43.130499649320086,166,10,0.0,1.983740670882855,1.1111111111111112,0.8421052631578947
3466.331958770752,165.92004082419655,0.014066696166992188,721.1602560193902,3650.240898132324,1504,261.0869565217391,0,486.0306765272331,6005,3466.331958770752,365.0139808654785,0.04601478576660156,1035.1271942397047,3650.139808654785,1504,428.8181818181818,0,632.934122405946,4717,11,0.2730549077803689,3.650240898132324,3466.4011001586914,331.8400816483931,0.04410743713378906,992.5377832971539,3650.240898132324,666,107.33333333333333,0,190.0391772474531,1288,12,0.13043478260869565,2.3450525501511787,1.0909090909090908,0.6956521739130435
83.7869644165039,12.007355690002441,0.028133392333984375,27.41023856024886,96.05884552001953,32,3.5555555555555554,0,10.056629776875342,32,83.7869644165039,31.994342803955078,0.1468658447265625,36.94385937884275,95.98302841186523,0,0,0,0.0,0,4,32.0,0.09605884552001953,83.84394645690918,24.005472660064697,0.08106231689453125,34.88726581921479,96.02189064025879,32,6.4,0,12.8,32,5,0.0,0.5032583347756457,1.25,1.0
2504.425048828125,325.09762048721313,0.02288818359375,824.0654702394298,2600.780963897705,5,0.5555555555555556,0,1.5713484026367723,5,2504.472017288208,866.8913046518961,21.55303955078125,1158.1472946793328,2600.6739139556885,0,0,0,0.0,0,4,5.0,2.600780963897705,2504.470109939575,650.1952409744263,0.08082389831542969,1070.9112413850755,2600.780963897705,5,1,0,2.0,5,5,0.0,0.5032583347756457,1.25,1.0
0.15997886657714844,0.053114361233181424,0.0040531158447265625,0.05186756814377685,0.4780292510986328,89,15.6,0,30.40460491438756,156,0.20885467529296875,0.1300175984700521,0.05221366882324219,0.06395259583878178,0.39005279541015625,61,16.75,0,25.66490794840301,67,4,1.328358208955224,0.0004780292510986328,0.17690658569335938,0.09560585021972656,0.0040531158447265625,0.06666875838750745,0.4780292510986328,89,14.833333333333334,0,33.16834166624688,89,6,0.0,1.3567796494470397,1.5,1.0
