all_iat_max,all_iat_mean,all_iat_min,all_iat_std,all_iat_sum,all_len_max,all_len_mean,all_len_min,all_len_std,all_len_sum,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_sum,bwd_len_max,bwd_len_mean,bwd_len_min,bwd_len_std,bwd_len_sum,bwd_pkts,byte_ratio,duration_s,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_sum,fwd_len_max,fwd_len_mean,fwd_len_min,fwd_len_std,fwd_len_sum,fwd_pkts,large_pkt_ratio,payload_entropy,pkt_ratio,small_pkt_ratio
1249.466896057129,81.72966374291315,0.012159347534179688,285.0572702840834,1471.1339473724365,712,46.94736842105263,0,159.88366615636855,892,1249.5100498199463,183.88286232948303,0.07295608520507812,405.043138768925,1471.0628986358643,712,81,0,223.115316472098,729,9,0.22359396433470508,1.4711339473724365,1249.466896057129,163.45588366190592,0.05984306335449219,386.2121825899383,1471.1029529571533,142,16.3,0,42.23754254215081,163,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
109.52186584472656,11.480503612094456,0.010967254638671875,32.09588901387859,206.6490650177002,1496,269.1578947368421,0,421.1039705543282,5114,109.52186584472656,25.823116302490234,0.07104873657226562,44.1312720172146,206.58493041992188,1496,366.6666666666667,0,527.2047883781869,3300,9,0.5496969696969697,0.2066490650177002,109.59506034851074,22.96100722418891,0.04291534423828125,42.425656959205284,206.6490650177002,662,181.4,0,265.54705797654776,1814,10,0.05263157894736842,2.1398355237062026,1.1111111111111112,0.631578947368421
1024.7259140014648,109.17855633629694,0.019073486328125,279.1756295448862,1965.2140140533447,306,37.578947368421055,0,86.19641938434242,714,1024.7740745544434,245.63837051391602,0.052928924560546875,376.6392822436044,1965.1069641113281,306,60.888888888888886,0,112.18679308728758,548,9,0.3029197080291971,1.9652140140533447,1024.7259140014648,218.35433112250433,0.05412101745605469,363.3895853551641,1965.188980102539,145,16.6,0,43.130499649320086,166,10,0.0,1.983740670882855,1.1111111111111112,0.8421052631578947
725.5978584289551,51.43288771311442,0.015974044799804688,169.62334639636242,925.7919788360596,1504,327.4736842105263,0,544.0556636015775,6222,725.5978584289551,115.71374535560608,0.047206878662109375,239.37323445759125,925.7099628448486,1504,449.77777777777777,0,630.8093175134054,4048,9,0.5370553359683794,0.9257919788360596,725.6598472595215,102.86577542622884,0.054836273193359375,228.6167083713103,925.7919788360596,1344,217.4,0,422.71318881719316,2174,10,0.15789473684210525,2.1398355237062026,1.1111111111111112,0.631578947368421
519.1440582275391,77.2942453622818,0.02288818359375,162.8643952778855,1236.7079257965088,455,37.470588235294116,0,110.02519371759887,637,519.1998481750488,176.66268348693848,0.06198883056640625,207.56398667784427,1236.6387844085693,455,58.375,0,149.94493781051764,467,8,0.3640256959314775,1.2367079257965088,519.1440582275391,154.58562970161438,0.09202957153320312,202.76228628347098,1236.685037612915,149,18.88888888888889,0,46.335598132763835,170,9,0.0,1.8490070880144414,1.125,0.8823529411764706
392.17185974121094,37.13788092136383,0.015020370483398438,103.52748831245991,594.2060947418213,1496,300.7647058823529,0,491.0873325245622,5113,392.17185974121094,84.86999784197126,0.04696846008300781,142.99568132679158,594.0899848937988,1496,367.375,0,536.0081476759472,2939,8,0.7397073834637632,0.5942060947418213,392.2410011291504,74.27576184272766,0.05698204040527344,136.70101912339987,594.2060947418213,1344,241.55555555555554,0,438.9824372875452,2174,9,0.11764705882352941,2.133387491316597,1.125,0.6470588235294118
527.634859085083,41.22650623321533,0.015020370483398438,122.03196028822762,742.077112197876,680,45.26315789473684,0,152.88449100555525,860,527.677059173584,92.75075793266296,0.051021575927734375,169.51079967531368,742.0060634613037,680,77.44444444444444,0,213.05977831538846,697,9,0.23385939741750358,0.742077112197876,527.634859085083,82.44999249776204,0.05507469177246094,162.4432130554941,742.0499324798584,142,16.3,0,42.23754254215081,163,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
101.30190849304199,11.089775297376844,0.010967254638671875,30.974828777321783,199.6159553527832,1496,232.8421052631579,0,408.4967645504667,4424,101.30190849304199,24.943500757217407,0.04291534423828125,42.58271113962551,199.54800605773926,1496,285.3333333333333,0,483.0238089369923,2568,9,0.7227414330218068,0.1996159553527832,101.37009620666504,22.17955059475369,0.041961669921875,40.936097377433235,199.6159553527832,944,185.6,0,319.93724384635186,1856,10,0.05263157894736842,2.2450986816009393,1.1111111111111112,0.631578947368421
737.6489639282227,52.799224853515625,0.014066696166992188,168.95936204416665,950.3860473632812,712,46.94736842105263,0,159.88366615636855,892,737.6871109008789,118.78851056098938,0.052928924560546875,237.48783164653142,950.308084487915,712,81,0,223.115316472098,729,9,0.22359396433470508,0.9503860473632812,737.6489639282227,105.59577412075467,0.050067901611328125,226.98532865066812,950.361967086792,142,16.3,0,42.23754254215081,163,10,0.0,1.983740670882855,1.1111111111111112,0.8947368421052632
100.95000267028809,10.987109608120388,0.010967254638671875,30.679744806849552,197.767972946167,1496,274.42105263157896,0,458.46911343932356,5214,100.95000267028809,24.710386991500854,0.03504753112792969,42.176150192505304,197.68309593200684,1496,460,0,578.0642025088755,4140,9,0.2594202898550725,0.197767972946167,101.00102424621582,21.974219216240776,0.04315376281738281,40.53929128349362,197.767972946167,662,107.4,0,199.33499441894293,1074,10,0.10526315789473684,2.2450986816009393,1.1111111111111112,0.631578947368421
929.764986038208,74.99749130672879,0.018835067749023438,216.75541438593297,1349.9548435211182,306,37.578947368421055,0,86.19641938434242,714,929.8148155212402,168.73648762702942,0.05817413330078125,299.8445969039528,1349.8919010162354,306,60.888888888888886,0,112.18679308728758,548,9,0.3029197080291971,1.3499548435211182,929.764986038208,149.99153878953723,0.04696846008300781,287.6164455366453,1349.923849105835,145,16.6,0,43.130499649320086,166,10,0.0,1.983740670882855,1.1111111111111112,0.8421052631578947
203.83095741271973,22.49622344970703,0.009059906005859375,63.23428104810244,404.93202209472656,1496,180.89473684210526,0,361.7927430445055,3437,203.83095741271973,50.60723423957825,0.03600120544433594,87.03098086310008,404.857873916626,1496,268.6666666666667,0,467.8803265793508,2418,9,0.4214226633581472,0.40493202209472656,203.8731575012207,44.99244689941406,0.0438690185546875,83.60148362315417,404.93202209472656,662,101.9,0,196.22459071176579,1019,10,0.05263157894736842,2.1398355237062026,1.1111111111111112,0.631578947368421
399.45292472839355,51.795548862881134,0.010013580322265625,118.19799587065653,932.3198795318604,230,33.526315789473685,0,74.27074824129167,637,399.45292472839355,116.53125286102295,0.05602836608886719,154.58380284873593,932.2500228881836,230,51.888888888888886,0,93.92484518597769,467,9,0.3640256959314775,0.9323198795318604,399.507999420166,103.58521673414442,0.03600120544433594,150.28087879849744,932.2669506072998,149,17,0,44.321552319385205,170,10,0.0,1.983740670882855,1.1111111111111112,0.8421052631578947
399.26886558532715,33.69861178927951,0.018835067749023438,100.24546443839034,606.5750122070312,1496,271.42105263157896,0,466.5868583649694,5157,399.26886558532715,75.80962777137756,0.08320808410644531,139.3506519829358,606.4770221710205,1496,238.11111111111111,0,457.7720064361114,2143,9,1.406439570695287,0.6065750122070312,399.3368148803711,67.39722357855902,0.06103515625,133.55172503672648,606.5750122070312,1344,301.4,0,472.37616366620364,3014,10,0.10526315789473684,2.2450986816009393,1.1111111111111112,0.631578947368421
12.124061584472656,1.5603601932525635,0.026941299438476562,3.992765362215046,12.482881546020508,32,3.5555555555555554,0,10.056629776875342,32,12.182950973510742,4.138628641764323,0.09608268737792969,5.688219221770456,12.415885925292969,0,0,0,0.0,0,4,32.0,0.012482881546020508,12.124061584472656,3.1087398529052734,0.06198883056640625,5.205094538210903,12.434959411621094,32,6.4,0,12.8,32,5,0.0,0.5032583347756457,1.25,1.0
2512.734889984131,314.1324818134308,0.016927719116210938,830.9936009122068,2513.0598545074463,5,0.5555555555555556,0,1.5713484026367723,5,2512.7949714660645,837.6573721567789,0.080108642578125,1184.501155912309,2512.972116470337,0,0,0,0.0,0,4,5.0,2.5130598545074463,2512.751817703247,628.2649636268616,0.04410743713378906,1088.0089938257233,2513.0598545074463,5,1,0,2.0,5,5,0.0,0.5032583347756457,1.25,1.0
0.4630088806152344,0.09300492026589134,0.011205673217773438,0.121649920038455,1.0230541229248047,89,13,0,28.35783254528926,156,0.6058216094970703,0.22745132446289062,0.0438690185546875,0.22542139385692017,0.9098052978515625,61,13.4,0,23.9131762842162,67,5,1.328358208955224,0.0010230541229248047,0.4630088806152344,0.17050902048746744,0.029087066650390625,0.14011809499143435,1.0230541229248047,89,12.714285714285714,0,31.14351244395755,89,7,0.0,1.207518749639422,1.4,1.0
0.2789497375488281,0.09974837303161621,0.015020370483398438,0.08330554104362817,0.7979869842529297,54,6,0,16.97056274847714,54,0.43702125549316406,0.22904078165690103,0.030040740966796875,0.16627040413265798,0.6871223449707031,0,0,0,0.0,0,4,54.0,0.0007979869842529297,0.2789497375488281,0.19073486328125,0.09894371032714844,0.06562988376089278,0.762939453125,54,10.8,0,21.6,54,5,0.0,0.5032583347756457,1.25,1.0
0.11086463928222656,0.0654458999633789,0.02002716064453125,0.045418739318847656,0.1308917999267578,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0001308917999267578,0.1308917999267578,0.1308917999267578,0.1308917999267578,0.0,0.1308917999267578,0,0,0,0.0,0,2,0.0,-0.0,2.0,1.0
