all_iat_max,all_iat_mean,all_iat_min,all_iat_std,all_iat_sum,all_len_max,all_len_mean,all_len_min,all_len_std,all_len_sum,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_sum,bwd_len_max,bwd_len_mean,bwd_len_min,bwd_len_std,bwd_len_sum,bwd_pkts,byte_ratio,duration_s,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_sum,fwd_len_max,fwd_len_mean,fwd_len_min,fwd_len_std,fwd_len_sum,fwd_pkts,large_pkt_ratio,payload_entropy,pkt_ratio,small_pkt_ratio
15013.188123703003,823.3399033546448,0.010013580322265625,3260.849018127381,16466.798067092896,230,30.38095238095238,0,71.30783446603765,638,15013.188123703003,1829.6334478590225,0.04982948303222656,4667.767829795455,16466.7010307312,230,46.8,0,90.40331852316042,468,10,0.36324786324786323,16.466798067092896,15013.24200630188,1646.6798067092896,0.030994415283203125,4462.1370381994475,16466.798067092896,149,15.454545454545455,0,42.54059801341353,170,11,0.0,2.101569025834275,1.1,0.8571428571428571
15013.197898864746,568.7812141009739,0.0,2783.1382949342715,15925.87399482727,1422,252.6206896551724,0,534.1880989774852,7326,15013.206005096436,1225.0621502216045,0.0209808349609375,3984.899597665797,15925.80795288086,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.92587399482727,15013.197898864746,1137.5624282019478,0.022172927856445312,3852.882066040036,15925.87399482727,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15002.012014389038,787.083101272583,0.010013580322265625,3263.177709460886,15741.66202545166,681,41.04761904761905,0,146.22307686756142,862,15002.012014389038,1749.0625381469727,0.04315376281738281,4688.326360233519,15741.562843322754,681,69.9,0,203.7230718401821,699,10,0.23319027181688126,15.74166202545166,15002.063989639282,1574.166202545166,0.03910064697265625,4478.595330122744,15741.66202545166,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15013.96894454956,543.3509605271475,0.00095367431640625,2784.9881688496803,15213.826894760132,1422,252.6206896551724,0,534.1880989774852,7326,15013.989925384521,1170.2892963702861,0.019788742065429688,3996.489140885102,15213.76085281372,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.213826894760132,15013.96894454956,1086.701921054295,0.0209808349609375,3862.882225334601,15213.826894760132,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15006.223917007446,850.1963973045349,0.015020370483398438,3270.3653501245703,17003.9279460907,712,42.523809523809526,0,152.68973179297728,893,15006.223917007446,1889.3122143215603,0.06389617919921875,4669.488856168242,17003.809928894043,712,73,0,213.02206458486876,730,10,0.2232876712328767,17.0039279460907,15006.282806396484,1700.3927946090698,0.041961669921875,4465.992662461189,17003.9279460907,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15002.925872802734,542.8872789655413,0.0030994415283203125,2782.949838370757,15200.843811035156,1422,252.6206896551724,0,534.1880989774852,7326,15002.938032150269,1169.29030418396,0.0247955322265625,3993.583955912663,15200.77395439148,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.200843811035156,15002.928972244263,1085.7740640640259,0.016927719116210938,3860.074557199817,15200.836896896362,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15000.07700920105,859.5247507095337,0.010967254638671875,3257.070075421065,17190.495014190674,306,34.04761904761905,0,82.70859700261268,715,15000.07700920105,1910.0438753763835,0.05698204040527344,4644.129109530353,17190.39487838745,306,54.9,0,107.93558264075847,549,10,0.302367941712204,17.190495014190674,15000.131845474243,1719.0495014190674,0.03504753112792969,4442.929770267403,17190.495014190674,145,15.090909090909092,0,41.39928533738573,166,11,0.0,2.101569025834275,1.1,0.8571428571428571
15007.153034210205,584.4094327517918,0.00095367431640625,2784.0319298244,16363.46411705017,1422,252.6206896551724,0,534.1880989774852,7326,15007.16495513916,1258.7232406322773,0.024080276489257812,3980.6229906767776,16363.402128219604,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,16.363463163375854,15007.158041000366,1168.8187973839897,0.019788742065429688,3849.4960356826164,16363.463163375854,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15003.403902053833,796.9804048538208,0.010013580322265625,3261.541860753699,15939.608097076416,230,30.38095238095238,0,71.30783446603765,638,15003.403902053833,1771.0574203067356,0.031948089599609375,4681.249831824832,15939.51678276062,230,46.8,0,90.40331852316042,468,10,0.36324786324786323,15.939608097076416,15003.457069396973,1593.9608097076416,0.032901763916015625,4472.708238136444,15939.608097076416,149,15.454545454545455,0,42.54059801341353,170,11,0.0,2.101569025834275,1.1,0.8571428571428571
15000.919818878174,549.881432737623,0.0,2781.565301876282,15396.680116653442,1422,252.6206896551724,0,534.1880989774852,7326,15000.932931900024,1184.3562309558574,0.019073486328125,3989.1256123039675,15396.631002426147,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.396680116653442,15000.919818878174,1099.7627973556519,0.0209808349609375,3856.0958162537445,15396.679162979126,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15007.196187973022,786.7728471755981,0.018835067749023438,3264.33458361469,15735.456943511963,681,41.04761904761905,0,146.22307686756142,862,15007.196187973022,1748.372130923801,0.02002716064453125,4690.2575265231835,15735.349178314209,681,69.9,0,203.7230718401821,699,10,0.23319027181688126,15.735456943511963,15007.266998291016,1573.5456943511963,0.06413459777832031,4480.396599170681,15735.456943511963,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15004.709959030151,543.2389633996146,0.010013580322265625,2783.230223493096,15210.690975189209,1422,252.6206896551724,0,534.1880989774852,7326,15004.755973815918,1170.0463111584004,0.022172927856445312,3993.8961653926112,15210.602045059204,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.210690975189209,15004.709959030151,1086.4779267992292,0.02288818359375,3860.378928446075,15210.690975189209,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15009.024143218994,809.6964478492737,0.011920928955078125,3264.583543762078,16193.928956985474,712,42.523809523809526,0,152.68973179297728,893,15009.024143218994,1799.3124590979683,0.09012222290039062,4680.0362449277645,16193.812131881714,712,73,0,213.02206458486876,730,10,0.2232876712328767,16.193928956985474,15009.084939956665,1619.3928956985474,0.04982948303222656,4472.580947587849,16193.928956985474,142,14.818181818181818,0,40.54362001557017,163,11,0.0,2.101569025834275,1.1,0.9047619047619048
15008.066892623901,543.0719937597003,0.010013580322265625,2783.903622015693,15206.015825271606,1422,252.6206896551724,0,534.1880989774852,7326,15008.096933364868,1169.6903705596924,0.02288818359375,3994.9576235452837,15205.974817276001,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.206015825271606,15008.105039596558,1086.140785898481,0.0209808349609375,3861.4083719621867,15205.971002578735,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15011.922121047974,909.7097992897034,0.010967254638671875,3281.4177642458694,18194.195985794067,306,34.04761904761905,0,82.70859700261268,715,15011.922121047974,2021.5666823916965,0.05793571472167969,4656.239717101173,18194.10014152527,306,54.9,0,107.93558264075847,549,10,0.302367941712204,18.194195985794067,15011.986017227173,1819.4195985794067,0.04410743713378906,4458.751109716545,18194.195985794067,145,15.090909090909092,0,41.39928533738573,166,11,0.0,2.101569025834275,1.1,0.8571428571428571
15007.417917251587,559.4948274748666,0.0011920928955078125,2782.000194461208,15665.855169296265,1422,252.6206896551724,0,534.1880989774852,7326,15007.430076599121,1205.0616007584792,0.0209808349609375,3986.4556967510953,15665.80080986023,1422,311.7857142857143,0,580.3033909173753,4365,14,0.6783505154639176,15.665855169296265,15007.41982460022,1118.9896549497332,0.02193450927734375,3853.957785933533,15665.855169296265,1422,197.4,0,480.6991852153139,2961,15,0.1724137931034483,2.017824858003425,1.0714285714285714,0.8275862068965517
15009.29307937622,885.9413504600525,0.010967254638671875,3269.736725092947,17718.82700920105,230,30.38095238095238,0,71.30783446603765,638,15009.29307937622,1968.7477747599285,0.03218650817871094,4650.421038247131,17718.729972839355,230,46.8,0,90.40331852316042,468,10,0.36324786324786323,17.71882700920105,15009.353876113892,1771.882700920105,0.0438690185546875,4451.154506928012,17718.82700920105,149,15.454545454545455,0,42.54059801341353,170,11,0.0,2.101569025834275,1.1,0.8571428571428571
