all_iat_max,all_iat_mean,all_iat_min,all_iat_std,all_iat_sum,all_len_max,all_len_mean,all_len_min,all_len_std,all_len_sum,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_sum,bwd_len_max,bwd_len_mean,bwd_len_min,bwd_len_std,bwd_len_sum,bwd_pkts,byte_ratio,duration_s,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_sum,fwd_len_max,fwd_len_mean,fwd_len_min,fwd_len_std,fwd_len_sum,fwd_pkts,large_pkt_ratio,payload_entropy,pkt_ratio,small_pkt_ratio
141.73102378845215,23.72900644938151,0.007152557373046875,48.621697524016994,427.1221160888672,1324,254.21052631578948,0,404.64950121872766,4830,167.54698753356934,37.681639194488525,0.02002716064453125,65.69179309229301,301.4531135559082,1324,453.77777777777777,0,492.9594929894292,4084,9,0.18266405484818804,0.4271221160888672,141.9060230255127,47.45801289876302,0.05602836608886719,60.167873776908536,427.1221160888672,517,74.6,0,155.87122890386155,746,10,0.10526315789473684,2.535857775918279,1.1111111111111112,0.5789473684210527
98.15478324890137,98.15478324890137,98.15478324890137,0.0,98.15478324890137,1,0.5,0,0.5,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1,1.0,0.09815478324890137,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,1,1,0.0,1.0,1.0,1.0
206.00390434265137,14.580942549795475,0.0069141387939453125,44.559707081062236,772.7899551391602,1324,661.0370370370371,0,626.8128364684239,35696,207.68380165100098,21.079309284687042,0.015974044799804688,55.692231321174184,674.5378971099854,1324,1046.2121212121212,0,495.0982000895015,34525,33,0.03391745112237509,0.7727899551391602,206.35509490966797,32.77629613876343,0.0438690185546875,63.8568223211869,655.5259227752686,574,55.76190476190476,0,160.03984764572579,1171,21,0.4444444444444444,1.9003209164722035,0.6363636363636364,0.42592592592592593
212.7671241760254,35.116503636042275,0.019073486328125,68.2073184710208,842.7960872650146,1324,330.88,0,491.6532371499246,8272,205.08599281311035,48.46376639146071,0.025033950805664062,75.42079881981962,630.0289630889893,1324,535.1428571428571,0,564.6518342107382,7492,14,0.10411105178857448,0.8427960872650146,213.07706832885742,73.9617109298706,0.0820159912109375,87.41046504127657,739.617109298706,517,70.9090909090909,0,151.31812037465642,780,11,0.16,2.5230741894285695,0.7857142857142857,0.56
152.33778953552246,152.33778953552246,152.33778953552246,0.0,152.33778953552246,1,0.5,0,0.5,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1,1.0,0.15233778953552246,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,1,1,0.0,1.0,1.0,1.0
157.78303146362305,157.78303146362305,157.78303146362305,0.0,157.78303146362305,1,0.5,0,0.5,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1,1.0,0.15778303146362305,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,1,1,0.0,1.0,1.0,1.0
103.53207588195801,11.232331395149231,0.0069141387939453125,28.96420150985781,539.1519069671631,1324,660.3877551020408,0,626.8348028421397,32359,121.08302116394043,15.648109572274345,0.023126602172851562,34.66794341987471,438.14706802368164,1324,1088.7586206896551,0,452.47066242654694,31574,29,0.02486222841578514,0.5391519069671631,103.69014739990234,28.376416156166478,0.053882598876953125,41.20277672525601,539.1519069671631,517,39.25,0,117.9452733262338,785,20,0.4489795918367347,1.9245441631876847,0.6896551724137931,0.40816326530612246
2233.35599899292,463.28866481781006,1.3971328735351562,636.9347358968283,8339.195966720581,902,131.31578947368422,0,208.88174761700608,2495,2233.35599899292,910.8799828423394,42.82188415527344,715.56995136157,8197.919845581055,902,164.5,0,252.01279729410567,1645,10,0.5167173252279635,8.339195966720581,2427.6108741760254,1025.479018688202,185.49513816833496,710.3607670474081,8203.832149505615,353,94.44444444444444,0,137.69863318220305,850,9,0.0,2.5358577759182794,0.9,0.47368421052631576
53.542137145996094,53.542137145996094,53.542137145996094,0.0,53.542137145996094,82,41,0,41.0,82,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1,82.0,0.053542137145996094,0.0,0.0,0.0,0.0,0.0,82,82,82,0.0,82,1,0.0,1.0,1.0,1.0
159.4841480255127,2.77252564063439,0.0050067901611328125,15.0012373967605,1081.284999847412,1324,831.4884910485933,0,632.2890451117363,325112,200.20794868469238,3.827863372862339,0.011920928955078125,20.190257899980615,979.9330234527588,1324,1261.1322957198443,0,260.654679365774,324111,257,0.0030884480934001007,1.081284999847412,197.5409984588623,8.12996240486776,0.03409385681152344,28.505674614734254,1081.284999847412,517,7.470149253731344,0,56.609910305120984,1001,134,0.6163682864450127,1.2916839237708753,0.5214007782101168,0.36061381074168797
