#flow_id,protocol,first_seen,last_seen,duration,src_ip,src_port,dst_ip,dst_port,ndpi_proto_num,ndpi_proto,server_name_sni,c_to_s_pkts,c_to_s_bytes,c_to_s_goodput_bytes,s_to_c_pkts,s_to_c_bytes,s_to_c_goodput_bytes,data_ratio,str_data_ratio,c_to_s_goodput_ratio,s_to_c_goodput_ratio,iat_flow_min,iat_flow_avg,iat_flow_max,iat_flow_stddev,iat_c_to_s_min,iat_c_to_s_avg,iat_c_to_s_max,iat_c_to_s_stddev,iat_s_to_c_min,iat_s_to_c_avg,iat_s_to_c_max,iat_s_to_c_stddev,pktlen_c_to_s_min,pktlen_c_to_s_avg,pktlen_c_to_s_max,pktlen_c_to_s_stddev,pktlen_s_to_c_min,pktlen_s_to_c_avg,pktlen_s_to_c_max,pktlen_s_to_c_stddev,cwr,ece,urg,ack,psh,rst,syn,fin,c_to_s_cwr,c_to_s_ece,c_to_s_urg,c_to_s_ack,c_to_s_psh,c_to_s_rst,c_to_s_syn,c_to_s_fin,s_to_c_cwr,s_to_c_ece,s_to_c_urg,s_to_c_ack,s_to_c_psh,s_to_c_rst,s_to_c_syn,s_to_c_fin,c_to_s_init_win,s_to_c_init_win,server_info,tls_version,ja3c,tls_client_unsafe,ja3s,tls_server_unsafe,tls_alpn,tls_supported_versions,ssh_client_hassh,ssh_server_hassh,flow_info,plen_bins
6,6,1779777120.890,1779777126.015,5.125,127.0.0.1,4543,127.0.0.1,9080,172,SOCKS,,7,381,21,6,332,12,0.069,Mixed,5.5,3.6,13,1708.0,5000,2328.1,0,1002.6,5000,1998.7,0,31.0,111,46.5,40,54.4,70,8.4,52,55.3,62,4.1,0,0,0,12,4,1,2,1,0,0,0,6,2,1,1,1,0,0,0,12,4,1,2,1,60,60,,0,,0,,0,,,,,,100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11,6,1779777134.085,1779777134.102,0.017,127.0.0.1,4551,127.0.0.1,9100,7,HTTP,127.0.0.1,6,374,54,5,328,60,0.066,Mixed,14.4,18.2,1,7.5,14,6.5,0,3.0,14,5.5,1,7.5,14,6.5,52,62.3,106,19.7,52,65.6,112,23.4,0,0,0,10,2,0,2,2,0,0,0,5,1,0,1,1,0,0,0,10,2,0,2,2,60,60,,0,,0,,0,,,,,,0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2,6,1779777110.225,1779777115.264,5.039,127.0.0.1,41231,127.0.0.1,9080,172,SOCKS,,7,381,21,6,332,12,0.069,Mixed,5.5,3.6,13,1678.7,5008,2354.2,0,1004.2,5008,2001.9,0,7.0,15,7.0,40,54.4,70,8.4,52,55.3,62,4.1,0,0,0,12,4,1,2,1,0,0,0,6,2,1,1,1,0,0,0,12,4,1,2,1,60,60,,0,,0,,0,,,,,,100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4,6,1779777115.561,1779777120.714,5.153,127.0.0.1,4540,127.0.0.1,9080,172,SOCKS,,7,381,21,6,332,12,0.069,Mixed,5.5,3.6,12,1717.0,5012,2330.4,0,1004.8,5012,2003.6,0,34.8,127,53.5,40,54.4,70,8.4,52,55.3,62,4.1,0,0,0,12,4,1,2,1,0,0,0,6,2,1,1,1,0,0,0,12,4,1,2,1,60,60,,0,,0,,0,,,,,,100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10,6,1779777131.582,1779777134.084,2.502,127.0.0.1,4550,127.0.0.1,9100,91,TLS,127.0.0.1,5,357,89,4,216,0,0.246,Upload,24.9,0.0,2501,2501.0,2501,0.0,0,625.2,2501,1083.0,2501,1250.5,2501,1250.5,52,71.4,141,34.9,52,54.0,60,3.5,0,0,0,8,1,0,2,2,0,0,0,4,1,0,1,1,0,0,0,8,1,0,2,2,60,60,,TLSv1.2,c36487a186a3815cca7e6997088b9efa,OK,,0,,,,,,0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,6,1779777104.895,1779777109.946,5.051,127.0.0.1,41228,127.0.0.1,9080,172,SOCKS,,7,381,21,6,332,12,0.069,Mixed,5.5,3.6,13,1683.0,5006,2349.7,0,1003.8,5006,2001.1,0,10.8,30,12.3,40,54.4,70,8.4,52,55.3,62,4.1,0,0,0,12,4,1,2,1,0,0,0,6,2,1,1,1,0,0,0,12,4,1,2,1,60,60,,0,,0,,0,,,,,,100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
