all_iat_max,all_iat_mean,all_iat_min,all_iat_std,all_iat_sum,all_len_max,all_len_mean,all_len_min,all_len_std,all_len_sum,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_sum,bwd_len_max,bwd_len_mean,bwd_len_min,bwd_len_std,bwd_len_sum,bwd_pkts,byte_ratio,duration_s,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_sum,fwd_len_max,fwd_len_mean,fwd_len_min,fwd_len_std,fwd_len_sum,fwd_pkts,large_pkt_ratio,payload_entropy,pkt_ratio,small_pkt_ratio
0.20885467529296875,0.05779266357421875,0.015020370483398438,0.05537054762894732,0.5779266357421875,875,93.36363636363636,0,248.94478129141692,1027,0.20885467529296875,0.11628866195678711,0.06914138793945312,0.055194383818902445,0.46515464782714844,24,4.8,0,9.6,24,5,41.791666666666664,0.0005779266357421875,0.24700164794921875,0.1155853271484375,0.05888938903808594,0.06874735131414184,0.5779266357421875,875,167.16666666666666,0,318.68187725204723,1003,6,0.0,1.4911148500551856,1.2,0.8181818181818182
0.10800361633300781,0.04557200840541294,0.015974044799804688,0.02746073114514825,0.3190040588378906,831,104.5,0,274.59606697838916,836,0.10800361633300781,0.08002916971842448,0.06198883056640625,0.020055838644393194,0.24008750915527344,0,0,0,0.0,0,4,836.0,0.0003190040588378906,0.16808509826660156,0.10633468627929688,0.05793571472167969,0.045948648112084114,0.3190040588378906,831,209,0,359.1176687382563,836,4,0.0,1.061278124459133,1.0,0.875
102.15401649475098,10.193002223968506,0.0209808349609375,30.434730370317133,203.86004447937012,831,44.04761904761905,0,176.3944379293925,925,102.15401649475098,22.640996509128147,0.07200241088867188,42.15040250981818,203.76896858215332,831,84.8,0,248.75280902936552,848,10,0.09080188679245282,0.20386004447937012,102.22101211547852,20.38090229034424,0.05507469177246094,40.58962724836464,203.80902290344238,56,7,0,16.320650610917333,77,11,0.0,1.8540808080736912,1.1,0.9523809523809523
101.90916061401367,7.496736667774342,0.010013580322265625,25.729612806097368,202.41189002990723,1496,206.35714285714286,0,408.5936869561352,5778,101.90916061401367,15.562681051400991,0.04792213439941406,35.348445488884934,202.3148536682129,1496,219,0,434.2517373926919,3066,14,0.8845401174168297,0.20241189002990723,101.99213027954102,15.565688793475811,0.07915496826171875,35.38161829843511,202.35395431518555,1344,193.71428571428572,0,380.79305001375155,2712,14,0.07142857142857142,2.378783493486176,1.0,0.75
103.74808311462402,10.053002834320068,0.015974044799804688,30.050400308319407,201.06005668640137,831,44.04761904761905,0,176.3944379293925,925,103.74808311462402,22.33009868197971,0.0438690185546875,41.625473347994024,200.97088813781738,831,84.8,0,248.75280902936552,848,10,0.09080188679245282,0.20106005668640137,103.79910469055176,20.102310180664062,0.04482269287109375,40.07828433615875,201.02310180664062,56,7,0,16.320650610917333,77,11,0.0,1.8540808080736912,1.1,0.9523809523809523
100.4481315612793,7.140466145106724,0.015020370483398438,25.316638715586862,199.93305206298828,1496,186.44827586206895,0,402.5420591610013,5407,100.4481315612793,15.374220334566557,0.051021575927734375,35.41087846590702,199.86486434936523,1496,223.92857142857142,0,441.9916715902032,3135,14,0.7247208931419458,0.19993305206298828,100.51703453063965,14.278224536350795,0.051021575927734375,34.37732810873837,199.89514350891113,1344,151.46666666666667,0,358.34319986416494,2272,15,0.06896551724137931,2.3239510537049592,1.0714285714285714,0.7586206896551724
102.0660400390625,11.16940975189209,0.007867813110351562,30.386687900821514,223.3881950378418,831,44.04761904761905,0,176.3944379293925,925,102.0660400390625,24.813784493340385,0.048160552978515625,41.40049400465764,223.32406044006348,831,84.8,0,248.75280902936552,848,10,0.09080188679245282,0.2233881950378418,102.10490226745605,22.336220741271973,0.030994415283203125,39.992448274331984,223.36220741271973,56,7,0,16.320650610917333,77,11,0.0,1.8540808080736912,1.1,0.9523809523809523
101.87506675720215,7.524817078201859,0.008106231689453125,26.113647389685607,203.1700611114502,1496,220.64285714285714,0,426.73873022910755,6178,101.87506675720215,15.623000951913687,0.010967254638671875,35.91427469443957,203.09901237487793,1496,279,0,470.71708215080895,3906,14,0.5816692268305171,0.2031700611114502,101.93300247192383,15.626999048086313,0.025033950805664062,35.93909275110491,203.15098762512207,1344,162.28571428571428,0,368.5460677875056,2272,14,0.07142857142857142,2.450212064914747,1.0,0.75
106.53901100158691,10.069799423217773,0.012159347534179688,30.172132708494857,201.39598846435547,831,44.04761904761905,0,176.3944379293925,925,106.53901100158691,22.370788786146377,0.04315376281738281,41.80792139285717,201.33709907531738,831,84.8,0,248.75280902936552,848,10,0.09080188679245282,0.20139598846435547,106.59909248352051,20.136094093322754,0.03790855407714844,40.25264230968228,201.36094093322754,56,7,0,16.320650610917333,77,11,0.0,1.8540808080736912,1.1,0.9523809523809523
106.31704330444336,7.165108408246722,0.010967254638671875,25.52963101133043,200.6230354309082,1504,179.24137931034483,0,409.76702002668026,5198,106.31704330444336,15.428543090820312,0.03504753112792969,35.725911125848285,200.57106018066406,1496,187.57142857142858,0,425.4254533129519,2626,14,0.9794364051789795,0.2006230354309082,106.38689994812012,14.326998165675572,0.027894973754882812,34.68001093902195,200.577974319458,1504,171.46666666666667,0,394.4335798190728,2572,15,0.06896551724137931,2.3239510537049592,1.0714285714285714,0.7586206896551724
